MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
1,Huskies,Huskies_M1,Huskies_F1,1H,1855.768635,Simple pass,59,96,65,97
1,Huskies,Huskies_F1,Huskies_M1,1H,1857.827687,Simple pass,65,97,35,98
1,Huskies,Huskies_M1,Huskies_D1,1H,1860.404204,Simple pass,35,98,42,75
1,Huskies,Huskies_D1,Huskies_D2,1H,1863.162182,Simple pass,42,75,36,49
1,Huskies,Huskies_D2,Huskies_D3,1H,1867.026749,Simple pass,36,49,43,7
1,Huskies,Huskies_D3,Huskies_F2,1H,1871.077439,Simple pass,43,7,62,15
1,Huskies,Huskies_F2,Huskies_D3,1H,1877.423511,Simple pass,62,15,46,15
1,Huskies,Huskies_D3,Huskies_M1,1H,1880.031284,Simple pass,46,15,52,50
1,Huskies,Huskies_M3,Huskies_D1,1H,1888.719293,Simple pass,58,56,58,90
1,Huskies,Huskies_D1,Huskies_M3,1H,1893.355778,Simple pass,58,90,59,71
1,Huskies,Huskies_M3,Huskies_D1,1H,1897.04089,Simple pass,59,71,59,97
1,Opponent1,Opponent1_M2,Opponent1_M1,1H,1999.175661,Simple pass,91,93,84,92
1,Opponent1,Opponent1_F2,Opponent1_D1,1H,2033.788496,Simple pass,78,81,53,54
1,Opponent1,Opponent1_D1,Opponent1_M3,1H,2037.291987,Simple pass,53,54,58,34
1,Opponent1,Opponent1_M3,Opponent1_D2,1H,2078.86416,Simple pass,30,16,14,25
1,Opponent1,Opponent1_D2,Opponent1_F1,1H,2080.274576,High pass,14,25,54,28
1,Huskies,Huskies_M1,Huskies_M3,1H,2118.764274,Simple pass,39,96,43,88
1,Huskies,Huskies_M3,Huskies_M1,1H,2119.149915,Simple pass,43,88,38,91
1,Huskies,Huskies_M1,Huskies_D2,1H,2120.051016,Simple pass,38,91,27,57
1,Huskies,Huskies_D2,Huskies_D1,1H,2121.197577,Simple pass,27,57,27,90
1,Huskies,Huskies_D1,Huskies_D3,1H,2123.417423,High pass,27,90,31,13
1,Huskies,Huskies_M2,Huskies_M3,1H,2156.892131,Simple pass,42,18,44,23
1,Opponent1,Opponent1_D3,Opponent1_D2,1H,2160.647917,Simple pass,30,78,31,30
1,Opponent1,Opponent1_D2,Opponent1_D1,1H,2164.441078,Simple pass,31,30,34,14
1,Opponent1,Opponent1_D1,Opponent1_F2,1H,2169.746612,Simple pass,34,14,42,9
1,Opponent1,Opponent1_F2,Opponent1_D2,1H,2171.979814,Simple pass,42,9,43,6
1,Huskies,Huskies_D2,Huskies_F1,1H,2179.707154,Head pass,34,95,26,99
1,Huskies,Huskies_F1,Huskies_D1,1H,2183.016682,Simple pass,26,99,27,90
1,Huskies,Huskies_D1,Huskies_D2,1H,2184.710294,Simple pass,27,90,19,73
1,Huskies,Huskies_D2,Huskies_D3,1H,2187.707719,Simple pass,19,73,20,24
1,Huskies,Huskies_D3,Huskies_M3,1H,2190.098122,Simple pass,20,24,33,53
1,Huskies,Huskies_M3,Huskies_M2,1H,2198.159963,Simple pass,59,28,55,12
1,Opponent1,Opponent1_M3,Opponent1_F2,1H,2203.708633,Simple pass,34,63,42,37
1,Opponent1,Opponent1_F2,Opponent1_M1,1H,2207.635025,Simple pass,47,53,47,64
1,Opponent1,Opponent1_M1,Opponent1_D1,1H,2210.236728,High pass,47,64,99,16
1,Huskies,Huskies_D1,Huskies_M2,1H,2218.92057,Simple pass,4,72,21,69
1,Huskies,Huskies_M2,Huskies_M3,1H,2223.951002,Simple pass,44,65,36,54
1,Huskies,Huskies_M3,Huskies_F2,1H,2226.609406,Simple pass,36,54,44,52
1,Huskies,Huskies_D2,Huskies_D3,1H,2259.099422,Simple pass,47,56,59,27
1,Huskies,Huskies_D3,Huskies_D2,1H,2263.265102,Simple pass,59,27,45,54
1,Huskies,Huskies_D2,Huskies_D1,1H,2265.891061,Simple pass,45,54,59,87
1,Huskies,Huskies_D1,Huskies_M1,1H,2268.48019,Simple pass,59,87,58,97
1,Huskies,Huskies_M1,Huskies_F1,1H,2270.659114,Simple pass,58,97,70,97
1,Huskies,Huskies_F1,Huskies_F2,1H,2271.209893,Simple pass,70,97,64,86
1,Huskies,Huskies_F2,Huskies_M1,1H,2273.203025,Simple pass,64,86,74,84
1,Huskies,Huskies_M1,Huskies_F3,1H,2275.340976,Simple pass,74,84,79,78
1,Huskies,Huskies_F3,Huskies_F2,1H,2276.34669,Simple pass,79,78,84,77
1,Opponent1,Opponent1_D2,Opponent1_M2,1H,2281.555748,Simple pass,35,35,48,56
1,Opponent1,Opponent1_M2,Opponent1_D3,1H,2285.971589,Simple pass,48,56,59,88
1,Opponent1,Opponent1_D3,Opponent1_F3,1H,2288.089607,Smart pass,59,88,80,82
1,Huskies,Huskies_D4,Huskies_M2,1H,2300.892312,Simple pass,58,50,69,42
1,Huskies,Huskies_M2,Huskies_F3,1H,2301.739324,Simple pass,69,42,75,19
1,Opponent1,Opponent1_M1,Opponent1_M3,1H,2308.140323,Simple pass,22,63,25,70
1,Opponent1,Opponent1_M3,Opponent1_M2,1H,2309.186807,Simple pass,25,70,40,83
1,Opponent1,Opponent1_M2,Opponent1_F3,1H,2313.458965,Simple pass,40,83,76,85
1,Opponent1,Opponent1_F3,Opponent1_M3,1H,2321.862986,Simple pass,76,85,89,89
1,Huskies,Huskies_D4,Huskies_D3,1H,2373.696063,Simple pass,26,5,18,7
1,Huskies,Huskies_D3,Huskies_F2,1H,2375.289301,High pass,18,7,55,16
1,Huskies,Huskies_F2,Huskies_M1,1H,2381.21504,Simple pass,48,29,50,79
1,Opponent1,Opponent1_D3,Opponent1_F2,1H,2444.350446,Simple pass,20,71,40,7
1,Opponent1,Opponent1_F2,Opponent1_M1,1H,2457.132799,Simple pass,40,7,41,19
1,Opponent1,Opponent1_G1,Opponent1_D2,1H,2477.697656,Simple pass,13,43,42,12
1,Opponent1,Opponent1_D2,Opponent1_F1,1H,2485.539002,High pass,42,12,64,17
1,Opponent1,Opponent1_M1,Opponent1_M3,1H,2608.514427,Head pass,78,40,77,66
1,Opponent1,Opponent1_M3,Opponent1_D4,1H,2610.753257,Cross,77,66,88,45
1,Huskies,Huskies_D2,Huskies_D1,1H,2636.524196,Simple pass,31,53,28,78
1,Huskies,Huskies_D1,Huskies_D2,1H,2642.004348,Simple pass,28,78,30,50
1,Huskies,Huskies_D2,Huskies_D3,1H,2644.939386,Simple pass,30,50,40,13
1,Huskies,Huskies_D3,Huskies_D4,1H,2646.727592,Simple pass,40,13,58,4
1,Opponent1,Opponent1_M2,Opponent1_F2,1H,2652.505927,Simple pass,53,65,61,50
1,Opponent1,Opponent1_F2,Opponent1_M3,1H,2654.492203,Simple pass,61,50,70,53
1,Opponent1,Opponent1_M3,Opponent1_F2,1H,2658.929429,Simple pass,70,53,77,80
1,Huskies,Huskies_F2,Huskies_M1,1H,2694.677345,Simple pass,35,26,33,43
1,Huskies,Huskies_M1,Huskies_D1,1H,2696.280214,Simple pass,33,43,31,81
1,Huskies,Huskies_D1,Huskies_M1,1H,2702.421652,Simple pass,47,82,50,73
1,Huskies,Huskies_M1,Huskies_F2,1H,2705.450085,Simple pass,59,65,69,68
1,Huskies,Huskies_F2,Huskies_M1,1H,2706.442088,Simple pass,69,68,66,76
1,Huskies,Huskies_F3,Huskies_F1,1H,2710.221447,Simple pass,79,80,89,96
1,Huskies,Huskies_F1,Huskies_F2,1H,2712.240837,Cross,89,96,94,49
1,Opponent1,Opponent1_M3,Opponent1_D2,1H,2789.997921,Simple pass,43,62,38,30
1,Opponent1,Opponent1_D2,Opponent1_M1,1H,2792.948355,Simple pass,38,30,43,36
1,Opponent1,Opponent1_M1,Opponent1_D3,1H,2794.58112,Simple pass,43,36,41,83
1,Opponent1,Opponent1_D3,Opponent1_D3,1H,2799.115514,Simple pass,41,83,43,76
1,Opponent1,Opponent1_D3,Opponent1_D1,1H,2805.262144,High pass,43,76,89,17
1,Huskies,Huskies_F2,Huskies_D3,2H,1.615425,Simple pass,50,51,27,30
1,Huskies,Huskies_D3,Huskies_D1,2H,4.001623,High pass,27,30,41,76
1,Opponent1,Opponent1_F1,Opponent1_D1,2H,15.24109,Simple pass,89,14,89,7
1,Huskies,Huskies_D1,Huskies_G1,2H,52.268391,Simple pass,18,74,9,49
1,Huskies,Huskies_D5,Huskies_F2,2H,66.975385,Simple pass,55,94,65,90
1,Huskies,Huskies_F2,Huskies_M1,2H,68.594718,Simple pass,65,90,48,72
1,Huskies,Huskies_M1,Huskies_D1,2H,70.876394,Simple pass,48,72,34,68
1,Huskies,Huskies_D1,Huskies_D3,2H,73.753211,Simple pass,34,68,35,43
1,Huskies,Huskies_D3,Huskies_D4,2H,76.401219,Simple pass,35,43,47,3
1,Huskies,Huskies_D4,Huskies_F1,2H,80.501137,High pass,47,3,65,27
1,Huskies,Huskies_F3,Huskies_M3,2H,87.391663,Simple pass,57,22,47,27
1,Huskies,Huskies_M3,Huskies_D4,2H,88.006317,Simple pass,47,27,44,2
1,Huskies,Huskies_D4,Huskies_F3,2H,89.303862,Simple pass,44,2,50,4
1,Opponent1,Opponent1_F3,Opponent1_M2,2H,122.751734,Simple pass,77,88,74,77
1,Opponent1,Opponent1_M2,Opponent1_F2,2H,124.625131,High pass,74,77,88,61
1,Opponent1,Opponent1_D3,Opponent1_M1,2H,154.362109,Head pass,46,67,56,37
1,Opponent1,Opponent1_D1,Opponent1_D1,2H,158.834162,Simple pass,55,19,61,10
1,Huskies,Huskies_D5,Huskies_D5,2H,162.301683,Simple pass,23,84,40,100
1,Huskies,Huskies_F2,Huskies_D5,2H,177.101773,Simple pass,57,97,40,95
1,Huskies,Huskies_D5,Huskies_M1,2H,179.470501,Simple pass,40,95,37,80
1,Huskies,Huskies_M1,Huskies_D1,2H,182.303842,Simple pass,37,80,24,62
1,Huskies,Huskies_D1,Huskies_D3,2H,185.432927,Simple pass,24,62,22,24
1,Huskies,Huskies_D3,Huskies_G1,2H,187.652341,Simple pass,22,24,8,35
1,Huskies,Huskies_G1,Huskies_D3,2H,192.431224,Simple pass,8,35,30,5
1,Opponent1,Opponent1_D3,Opponent1_M2,2H,196.658049,High pass,35,91,74,93
1,Opponent1,Opponent1_M2,Opponent1_D2,2H,207.29064,Simple pass,54,80,56,37
1,Opponent1,Opponent1_D2,Opponent1_D1,2H,209.872102,Simple pass,56,37,80,9
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,269.977885,Simple pass,19,9,8,41
1,Opponent1,Opponent1_G1,Opponent1_M1,2H,271.989763,Launch,8,41,38,17
1,Huskies,Huskies_D1,Huskies_D3,2H,302.835564,Simple pass,40,77,47,41
1,Huskies,Huskies_D3,Huskies_D1,2H,305.536274,Simple pass,47,41,49,68
1,Huskies,Huskies_D1,Huskies_D5,2H,308.670203,Simple pass,49,68,58,97
1,Huskies,Huskies_F1,Huskies_D5,2H,330.469631,Simple pass,98,85,93,95
1,Huskies,Huskies_D3,Huskies_F1,2H,345.134328,High pass,42,81,89,60
1,Huskies,Huskies_M1,Huskies_D4,2H,389.130656,Simple pass,67,64,45,22
1,Opponent1,Opponent1_F2,Opponent1_D1,2H,404.367526,High pass,9,8,23,5
1,Huskies,Huskies_D1,Huskies_D5,2H,429.094173,Simple pass,22,73,24,95
1,Huskies,Huskies_D5,Huskies_F2,2H,432.095011,Simple pass,24,95,28,88
1,Opponent1,Opponent1_D1,Opponent1_F2,2H,433.152098,Simple pass,65,6,71,2
1,Opponent1,Opponent1_M1,Opponent1_G1,2H,440.655901,Simple pass,48,5,24,58
1,Opponent1,Opponent1_G1,Opponent1_F3,2H,447.990079,Launch,24,58,67,91
1,Huskies,Huskies_D3,Huskies_M2,2H,452.846524,Simple pass,18,12,41,12
1,Opponent1,Opponent1_F3,Opponent1_M3,2H,454.985297,Simple pass,65,87,73,87
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,456.453433,Simple pass,73,87,92,90
1,Huskies,Huskies_F3,Huskies_M3,2H,478.974084,Simple pass,8,28,26,32
1,Huskies,Huskies_M3,Huskies_M1,2H,481.97129,Simple pass,26,32,28,51
1,Huskies,Huskies_M1,Huskies_D1,2H,483.630588,Simple pass,28,51,19,67
1,Opponent1,Opponent1_F2,Opponent1_D2,2H,493.589767,Simple pass,73,9,80,7
1,Opponent1,Opponent1_D2,Opponent1_F1,2H,495.348465,High pass,80,7,84,37
1,Huskies,Huskies_F2,Huskies_F1,2H,504.403972,Smart pass,56,68,89,63
1,Huskies,Huskies_M3,Huskies_D5,2H,529.236781,Simple pass,71,78,75,93
1,Huskies,Huskies_D5,Huskies_D5,2H,529.651303,Simple pass,75,93,81,94
1,Huskies,Huskies_M1,Huskies_M2,2H,568.72827,Head pass,72,68,52,24
1,Huskies,Huskies_M2,Huskies_D4,2H,571.589185,Simple pass,52,24,43,42
1,Huskies,Huskies_D4,Huskies_M1,2H,575.16376,Simple pass,43,42,46,66
1,Huskies,Huskies_M3,Huskies_M1,2H,598.946931,Simple pass,60,18,56,14
1,Huskies,Huskies_M1,Huskies_D4,2H,600.13529,Simple pass,56,14,66,1
1,Huskies,Huskies_D4,Huskies_M3,2H,602.700935,Simple pass,66,1,52,36
1,Huskies,Huskies_M3,Huskies_F2,2H,606.442922,Simple pass,52,36,56,61
1,Huskies,Huskies_F2,Huskies_D5,2H,608.782481,Simple pass,56,61,76,93
1,Huskies,Huskies_D5,Huskies_F2,2H,611.567972,Simple pass,76,93,70,81
1,Huskies,Huskies_F2,Huskies_D4,2H,614.1992,High pass,70,81,97,17
1,Huskies,Huskies_D4,Huskies_M2,2H,618.09998,Simple pass,97,17,86,30
1,Opponent1,Opponent1_M1,Opponent1_F2,2H,646.094856,Head pass,58,65,66,71
1,Opponent1,Opponent1_M2,Opponent1_F2,2H,653.282758,Simple pass,77,84,94,84
1,Opponent1,Opponent1_F2,Opponent1_F3,2H,663.627916,Simple pass,90,85,73,88
1,Opponent1,Opponent1_F3,Opponent1_M1,2H,665.165795,Simple pass,73,88,65,74
1,Opponent1,Opponent1_M1,Opponent1_F3,2H,666.69208,Simple pass,65,74,67,92
1,Opponent1,Opponent1_F3,Opponent1_M2,2H,669.084618,Simple pass,67,92,81,80
1,Opponent1,Opponent1_M1,Opponent1_D4,2H,744.610369,High pass,61,61,92,30
1,Huskies,Huskies_F2,Huskies_D5,2H,754.959661,Simple pass,10,93,7,87
1,Huskies,Huskies_D1,Huskies_M1,2H,759.643754,Simple pass,11,65,16,71
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,763.195655,Simple pass,81,29,75,35
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,803.993605,Simple pass,68,75,67,93
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,806.663013,Simple pass,67,93,55,81
1,Opponent1,Opponent1_D4,Opponent1_D2,2H,820.556751,Head pass,26,30,36,20
1,Huskies,Huskies_M1,Huskies_F2,2H,824.621822,Simple pass,49,87,47,79
1,Huskies,Huskies_F2,Huskies_M1,2H,837.879573,Simple pass,81,85,70,81
1,Huskies,Huskies_M1,Huskies_F2,2H,840.321763,Simple pass,70,81,74,89
1,Opponent1,Opponent1_F2,Opponent1_M1,2H,847.901958,Simple pass,17,5,24,17
1,Opponent1,Opponent1_M1,Opponent1_D2,2H,850.568294,Simple pass,24,17,19,21
1,Huskies,Huskies_M1,Huskies_D1,2H,915.375191,Simple pass,80,88,48,82
1,Huskies,Huskies_D1,Huskies_D3,2H,918.515048,Simple pass,48,82,36,35
1,Huskies,Huskies_D3,Huskies_D1,2H,922.742494,Simple pass,36,35,35,55
1,Huskies,Huskies_D1,Huskies_M1,2H,925.538962,Simple pass,35,55,55,87
1,Huskies,Huskies_M1,Huskies_M1,2H,930.993169,Simple pass,69,94,74,71
1,Opponent1,Opponent1_D2,Opponent1_F3,2H,934.164116,Simple pass,24,31,39,75
1,Huskies,Huskies_M4,Huskies_F3,2H,951.292096,Simple pass,73,5,72,12
1,Huskies,Huskies_F3,Huskies_F2,2H,953.107303,Simple pass,72,12,75,24
1,Huskies,Huskies_F2,Huskies_M3,2H,953.781885,Simple pass,75,24,62,24
1,Huskies,Huskies_M3,Huskies_F2,2H,955.217222,Simple pass,62,24,62,28
1,Huskies,Huskies_D5,Huskies_M1,2H,962.923698,Simple pass,76,89,72,71
1,Huskies,Huskies_M1,Huskies_F3,2H,967.082794,Simple pass,72,71,81,76
1,Huskies,Huskies_D5,Huskies_F1,2H,971.510516,Cross,78,94,88,55
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,1010.356484,Simple pass,61,81,75,86
1,Huskies,Huskies_M3,Huskies_F2,2H,1020.36477,Simple pass,24,21,40,38
1,Huskies,Huskies_F2,Huskies_F1,2H,1021.41301,Smart pass,40,38,93,27
1,Huskies,Huskies_F1,Huskies_F3,2H,1031.261362,Simple pass,93,27,89,25
1,Huskies,Huskies_D3,Huskies_M4,2H,1037.66873,Simple pass,52,12,56,25
1,Huskies,Huskies_M4,Huskies_M3,2H,1040.818067,Simple pass,56,25,54,52
1,Huskies,Huskies_M3,Huskies_F2,2H,1042.850419,Simple pass,54,52,63,66
1,Huskies,Huskies_F2,Huskies_M1,2H,1046.449144,Simple pass,63,66,78,85
1,Huskies,Huskies_D3,Huskies_D1,2H,1055.571282,Head pass,45,43,47,69
1,Huskies,Huskies_D1,Huskies_F2,2H,1057.982562,Simple pass,47,69,51,90
1,Huskies,Huskies_F2,Huskies_D1,2H,1060.046212,Simple pass,51,90,34,69
1,Huskies,Huskies_D1,Huskies_M3,2H,1062.227838,Simple pass,34,69,44,45
1,Huskies,Huskies_M3,Huskies_M1,2H,1065.895743,Simple pass,44,45,45,77
1,Huskies,Huskies_M1,Huskies_F2,2H,1068.509604,Simple pass,45,77,56,93
1,Huskies,Huskies_F2,Huskies_M1,2H,1071.229253,Simple pass,56,93,53,84
1,Huskies,Huskies_M1,Huskies_M3,2H,1073.260675,Simple pass,53,84,42,65
1,Huskies,Huskies_M3,Huskies_D1,2H,1074.615463,Simple pass,42,65,30,62
1,Huskies,Huskies_D1,Huskies_D3,2H,1076.887466,Simple pass,30,62,28,30
1,Huskies,Huskies_D3,Huskies_M1,2H,1079.487261,Simple pass,28,30,43,43
1,Huskies,Huskies_M1,Huskies_M3,2H,1082.434383,Simple pass,43,43,38,66
1,Huskies,Huskies_M3,Huskies_D5,2H,1085.072635,Simple pass,38,66,50,94
1,Huskies,Huskies_D5,Huskies_M3,2H,1087.289312,Simple pass,50,94,50,78
1,Huskies,Huskies_M3,Huskies_M1,2H,1089.568527,Simple pass,50,78,58,67
1,Huskies,Huskies_M1,Huskies_M3,2H,1091.116871,Simple pass,58,67,45,60
1,Huskies,Huskies_M3,Huskies_D3,2H,1092.507219,Simple pass,45,60,33,24
1,Huskies,Huskies_M3,Huskies_F3,2H,1102.447769,Simple pass,58,16,76,1
1,Huskies,Huskies_D1,Huskies_D3,2H,1171.145917,Simple pass,23,24,5,9
1,Opponent1,Opponent1_M1,Opponent1_M3,2H,1176.546885,Simple pass,64,80,72,85
1,Huskies,Huskies_G1,Huskies_D5,2H,1245.571047,Hand pass,13,47,22,93
1,Huskies,Huskies_D5,Huskies_F2,2H,1251.928415,Simple pass,56,91,54,65
1,Huskies,Huskies_F2,Huskies_M3,2H,1252.958884,Simple pass,54,65,46,72
1,Huskies,Huskies_M3,Huskies_D5,2H,1254.663161,Simple pass,46,72,54,88
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,1261.759886,Simple pass,47,35,47,53
1,Opponent1,Opponent1_M2,Opponent1_D3,2H,1263.766747,Simple pass,47,53,38,61
1,Opponent1,Opponent1_D3,Opponent1_M1,2H,1266.303767,Simple pass,38,61,54,27
1,Opponent1,Opponent1_D2,Opponent1_M3,2H,1310.454189,Simple pass,63,8,58,45
1,Huskies,Huskies_D5,Huskies_F2,2H,1318.89876,Head pass,11,73,16,85
1,Huskies,Huskies_M3,Huskies_M1,2H,1326.668976,Simple pass,37,56,41,68
1,Huskies,Huskies_M1,Huskies_M4,2H,1327.147553,Simple pass,41,68,55,32
1,Huskies,Huskies_M4,Huskies_F3,2H,1329.621772,Simple pass,55,32,86,24
1,Huskies,Huskies_M4,Huskies_D4,2H,1336.978528,Simple pass,80,26,81,3
1,Huskies,Huskies_D4,Huskies_M4,2H,1338.723962,Simple pass,81,3,79,25
1,Huskies,Huskies_M4,Huskies_F2,2H,1342.496119,Simple pass,79,25,77,35
1,Huskies,Huskies_F2,Huskies_M3,2H,1343.918952,Simple pass,77,35,71,47
1,Huskies,Huskies_M3,Huskies_D5,2H,1344.93907,Simple pass,71,47,85,89
1,Huskies,Huskies_M3,Huskies_D5,2H,1356.266718,Simple pass,64,62,73,93
1,Huskies,Huskies_D5,Huskies_M1,2H,1357.648369,Simple pass,73,93,71,82
1,Huskies,Huskies_M1,Huskies_M4,2H,1359.699345,Simple pass,71,82,66,51
1,Huskies,Huskies_M4,Huskies_D4,2H,1361.609558,Simple pass,66,51,74,2
1,Huskies,Huskies_D4,Huskies_F3,2H,1364.821532,Simple pass,74,2,74,28
1,Huskies,Huskies_F3,Huskies_F2,2H,1367.286777,Simple pass,74,28,80,54
1,Huskies,Huskies_D3,Huskies_M3,2H,1373.30164,Head pass,34,28,34,47
1,Huskies,Huskies_M3,Huskies_D5,2H,1377.195662,Simple pass,34,47,40,87
1,Huskies,Huskies_D5,Huskies_F2,2H,1379.858899,Simple pass,40,87,56,68
1,Opponent1,Opponent1_D3,Opponent1_F3,2H,1384.880132,Head pass,19,67,21,94
1,Opponent1,Opponent1_F3,Opponent1_D3,2H,1390.374886,Simple pass,21,94,19,81
1,Huskies,Huskies_M1,Huskies_D5,2H,1461.348584,Simple pass,90,90,87,92
1,Huskies,Huskies_M1,Huskies_D5,2H,1605.238108,Simple pass,91,89,92,95
1,Opponent1,Opponent1_F5,Opponent1_D2,2H,1621.179891,Simple pass,29,8,15,9
