MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
1,Huskies,Huskies_F1,Huskies_F2,2H,1626.708755,Simple pass,94,84,90,72
1,Huskies,Huskies_F2,Huskies_F3,2H,1628.174331,Cross,90,72,89,36
1,Opponent1,Opponent1_M3,Opponent1_F3,2H,1631.804489,Simple pass,19,57,24,70
1,Opponent1,Opponent1_D1,Opponent1_F5,2H,1646.833241,Simple pass,51,8,70,12
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,1666.580187,Head pass,71,56,65,46
1,Huskies,Huskies_M4,Huskies_M1,2H,1672.840747,Simple pass,25,46,42,59
1,Huskies,Huskies_M1,Huskies_F1,2H,1675.06092,Simple pass,42,59,76,85
1,Huskies,Huskies_F2,Huskies_M4,2H,1688.245981,Simple pass,75,55,70,44
1,Huskies,Huskies_M4,Huskies_M3,2H,1689.809021,Simple pass,70,44,57,48
1,Huskies,Huskies_D3,Huskies_D4,2H,1693.546302,Simple pass,54,39,60,2
1,Opponent1,Opponent1_M2,Opponent1_D4,2H,1701.413948,Simple pass,12,70,21,55
1,Opponent1,Opponent1_D4,Opponent1_D1,2H,1705.07884,Simple pass,21,55,32,11
1,Opponent1,Opponent1_D1,Opponent1_F5,2H,1710.235266,Simple pass,63,8,85,16
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,1713.769076,Simple pass,85,16,81,41
1,Huskies,Huskies_F2,Huskies_M1,2H,1734.206188,Cross,97,78,81,65
1,Opponent1,Opponent1_D3,Opponent1_G1,2H,1740.294651,Simple pass,9,65,12,71
1,Opponent1,Opponent1_G1,Opponent1_D3,2H,1743.636046,Hand pass,12,71,37,72
1,Opponent1,Opponent1_D3,Opponent1_M3,2H,1749.216461,Simple pass,37,72,43,50
1,Opponent1,Opponent1_M3,Opponent1_F5,2H,1752.089132,Simple pass,43,50,70,31
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,1757.845487,Simple pass,70,31,68,17
1,Opponent1,Opponent1_M3,Opponent1_F4,2H,1759.868828,High pass,68,17,88,59
1,Huskies,Huskies_D1,Huskies_D5,2H,1808.533596,Simple pass,27,48,39,89
1,Huskies,Huskies_D5,Huskies_D1,2H,1809.876091,Simple pass,39,89,25,67
1,Opponent1,Opponent1_M2,Opponent1_M3,2H,1906.809485,Head pass,67,65,63,74
1,Opponent1,Opponent1_M1,Opponent1_D2,2H,1924.300068,Simple pass,70,87,69,95
1,Opponent1,Opponent1_D2,Opponent1_M1,2H,1926.115473,Simple pass,69,95,68,77
1,Huskies,Huskies_M4,Huskies_F2,2H,1935.372806,Head pass,26,48,34,57
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,1939.918471,Simple pass,61,52,20,73
1,Opponent1,Opponent1_G1,Opponent1_D3,2H,1941.74158,Simple pass,20,73,35,77
1,Opponent1,Opponent1_D3,Opponent1_D4,2H,1946.517076,Simple pass,35,77,38,29
1,Opponent1,Opponent1_D4,Opponent1_M1,2H,1951.031806,Simple pass,38,29,47,64
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,1953.630255,Simple pass,47,64,58,83
1,Opponent1,Opponent1_D3,Opponent1_F4,2H,1958.776591,High pass,58,83,89,30
1,Opponent1,Opponent1_F4,Opponent1_M3,2H,2009.140908,Head pass,75,93,74,84
1,Opponent1,Opponent1_M1,Opponent1_F5,2H,2014.378497,Simple pass,64,80,73,67
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,2019.294202,Simple pass,74,64,82,76
1,Opponent1,Opponent1_M2,Opponent1_F5,2H,2022.829485,Cross,83,74,89,37
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,2025.652997,Simple pass,89,40,86,39
1,Opponent1,Opponent1_M1,Opponent1_F5,2H,2028.613623,High pass,74,32,90,52
1,Huskies,Huskies_F1,Huskies_M5,2H,2069.322348,Head pass,75,13,90,20
1,Huskies,Huskies_M5,Huskies_M4,2H,2107.081579,Simple pass,89,12,73,10
1,Huskies,Huskies_M1,Huskies_D4,2H,2115.609607,Simple pass,47,22,42,43
1,Huskies,Huskies_D4,Huskies_F2,2H,2117.801423,Simple pass,42,43,35,30
1,Opponent1,Opponent1_G1,Opponent1_D4,2H,2132.119925,Hand pass,14,36,18,26
1,Opponent1,Opponent1_D4,Opponent1_G1,2H,2134.977775,Simple pass,18,26,18,66
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2141.280256,Launch,18,66,70,82
1,Opponent1,Opponent1_D2,Opponent1_M1,2H,2146.055651,Simple pass,53,85,64,71
1,Opponent1,Opponent1_M1,Opponent1_D1,2H,2148.420067,Simple pass,65,70,72,7
1,Opponent1,Opponent1_D1,Opponent1_F4,2H,2151.271824,Cross,72,7,88,66
1,Opponent1,Opponent1_D2,Opponent1_D3,2H,2176.666512,Head pass,72,92,56,83
1,Opponent1,Opponent1_D3,Opponent1_D4,2H,2178.788128,Simple pass,56,83,55,48
1,Opponent1,Opponent1_D4,Opponent1_F5,2H,2181.954054,Simple pass,55,48,66,59
1,Opponent1,Opponent1_F5,Opponent1_M1,2H,2185.344996,Simple pass,66,59,57,69
1,Opponent1,Opponent1_D2,Opponent1_D1,2H,2233.278526,Simple pass,30,78,27,55
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,2235.214672,Simple pass,27,55,8,55
1,Opponent1,Opponent1_G1,Opponent1_F5,2H,2237.802599,Simple pass,8,55,56,46
1,Opponent1,Opponent1_D4,Opponent1_M1,2H,2247.778172,Head pass,29,42,45,45
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,2249.209318,Simple pass,45,45,31,71
1,Opponent1,Opponent1_D3,Opponent1_G1,2H,2253.440379,Simple pass,31,71,14,45
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2256.752315,High pass,14,45,66,69
1,Opponent1,Opponent1_M3,Opponent1_D3,2H,2315.159178,Simple pass,23,19,27,60
1,Opponent1,Opponent1_D3,Opponent1_D2,2H,2317.525278,Simple pass,27,60,42,86
1,Huskies,Huskies_D1,Huskies_M4,2H,2328.012463,Head pass,9,47,25,26
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,2332.05328,Cross,79,84,25,66
1,Huskies,Huskies_F2,Huskies_D5,2H,2358.690794,Simple pass,62,57,76,92
1,Huskies,Huskies_D5,Huskies_F2,2H,2363.090611,Simple pass,76,92,97,84
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,2399.250431,Simple pass,64,69,60,57
1,Opponent1,Opponent1_M1,Opponent1_F3,2H,2400.15592,Simple pass,60,57,82,60
1,Opponent1,Opponent1_F3,Opponent1_F4,2H,2402.328456,Simple pass,82,60,87,61
1,Opponent1,Opponent1_M1,Opponent1_D1,2H,2435.886787,Simple pass,77,63,60,49
1,Huskies,Huskies_M1,Huskies_G1,2H,2447.345218,Launch,13,47,0,0
1,Huskies,Huskies_G1,Huskies_D5,2H,2469.32509,High pass,11,31,60,86
1,Huskies,Huskies_D5,Huskies_M1,2H,2476.280656,Simple pass,60,86,46,77
1,Huskies,Huskies_M1,Huskies_M3,2H,2477.899924,Simple pass,46,77,40,66
1,Huskies,Huskies_M3,Huskies_F2,2H,2479.525137,Simple pass,40,66,50,65
1,Huskies,Huskies_F2,Huskies_M1,2H,2480.267144,Simple pass,50,65,40,78
1,Huskies,Huskies_M1,Huskies_M3,2H,2481.651804,Simple pass,40,78,43,61
1,Huskies,Huskies_M3,Huskies_D3,2H,2483.583914,Simple pass,43,61,32,34
1,Opponent1,Opponent1_F4,Opponent1_D3,2H,2516.721312,Head pass,60,75,45,67
1,Huskies,Huskies_F2,Huskies_M4,2H,2520.441817,Simple pass,45,39,47,32
1,Huskies,Huskies_D5,Huskies_F2,2H,2568.518518,Simple pass,81,91,71,87
1,Huskies,Huskies_F2,Huskies_M1,2H,2569.398667,Simple pass,71,87,74,73
1,Opponent1,Opponent1_D3,Opponent1_F3,2H,2677.025196,Head pass,34,83,56,85
1,Opponent1,Opponent1_F4,Opponent1_F5,2H,2764.056502,Head pass,83,11,92,11
1,Opponent1,Opponent1_D1,Opponent1_F4,2H,2770.159385,Cross,84,6,87,41
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,2774.864546,Simple pass,86,30,79,34
1,Huskies,Huskies_D3,Huskies_M5,2H,2779.151338,Simple pass,30,47,38,34
1,Huskies,Huskies_M5,Huskies_F2,2H,2782.117478,Simple pass,38,34,47,86
1,Opponent1,Opponent1_M3,Opponent1_F4,2H,2798.008146,High pass,15,29,52,40
1,Huskies,Huskies_F2,Huskies_M5,2H,2825.780227,High pass,74,61,98,72
1,Huskies,Huskies_M5,Huskies_F2,2H,2836.145109,Simple pass,88,93,79,91
1,Huskies,Huskies_F2,Huskies_M1,2H,2841.121956,Simple pass,79,91,84,86
1,Huskies,Huskies_M1,Huskies_M5,2H,2842.836213,Simple pass,84,86,85,95
1,Opponent1,Opponent1_F5,Opponent1_M2,2H,2853.861735,Simple pass,62,57,62,57
2,Opponent2,Opponent2_F1,Opponent2_M1,1H,1.695556,Simple pass,49,48,43,51
2,Opponent2,Opponent2_M1,Opponent2_D1,1H,4.861993,High pass,43,51,78,80
2,Opponent2,Opponent2_D1,Opponent2_F2,1H,7.12717,Simple pass,78,80,83,77
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,37.255054,Head pass,33,48,61,60
2,Huskies,Huskies_F2,Huskies_D4,1H,43.463685,Simple pass,43,26,41,8
2,Opponent2,Opponent2_F1,Opponent2_F2,1H,68.094679,Simple pass,67,93,9,10
2,Opponent2,Opponent2_F1,Opponent2_M2,1H,76.259135,Simple pass,91,79,88,71
2,Opponent2,Opponent2_M2,Opponent2_D1,1H,77.117155,Simple pass,88,71,88,84
2,Opponent2,Opponent2_D1,Opponent2_M2,1H,78.296032,Simple pass,88,84,73,79
2,Opponent2,Opponent2_M2,Opponent2_D2,1H,81.261926,Simple pass,73,79,75,30
2,Huskies,Huskies_G1,Huskies_D1,1H,96.644054,Hand pass,12,53,28,99
2,Opponent2,Opponent2_D2,Opponent2_G1,1H,141.13452,Simple pass,6,8,10,51
2,Opponent2,Opponent2_G1,Opponent2_D3,1H,145.446691,Simple pass,10,51,26,64
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,150.321506,Simple pass,26,64,39,28
2,Opponent2,Opponent2_D2,Opponent2_D3,1H,160.530699,Simple pass,39,28,31,48
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,162.63175,Simple pass,31,48,44,26
2,Opponent2,Opponent2_D2,Opponent2_M4,1H,165.754164,Simple pass,44,26,55,2
2,Huskies,Huskies_M1,Huskies_D6,1H,173.929738,Simple pass,38,87,27,93
2,Huskies,Huskies_D6,Huskies_F1,1H,176.436821,High pass,27,93,83,79
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,208.430173,Simple pass,27,18,45,25
2,Opponent2,Opponent2_F1,Opponent2_D2,1H,208.817667,Simple pass,45,25,35,18
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,211.483873,Simple pass,35,18,32,27
2,Opponent2,Opponent2_M1,Opponent2_D2,1H,212.771903,Simple pass,32,27,60,19
2,Opponent2,Opponent2_M3,Opponent2_D2,1H,221.338154,Simple pass,58,7,38,22
2,Opponent2,Opponent2_D2,Opponent2_D3,1H,224.717935,Simple pass,38,22,34,35
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,226.442154,Simple pass,34,35,40,19
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,227.699963,Simple pass,40,19,59,35
2,Opponent2,Opponent2_F1,Opponent2_D2,1H,229.445266,Simple pass,59,35,50,21
2,Opponent2,Opponent2_D2,Opponent2_M4,1H,230.493411,Simple pass,50,21,64,19
2,Huskies,Huskies_F2,Huskies_D4,1H,249.373849,Simple pass,41,11,36,5
2,Opponent2,Opponent2_M2,Opponent2_F1,1H,253.814696,Simple pass,63,94,61,81
2,Opponent2,Opponent2_F1,Opponent2_D1,1H,254.721827,Simple pass,61,81,58,83
2,Opponent2,Opponent2_D1,Opponent2_D4,1H,256.440901,Simple pass,58,83,32,76
2,Opponent2,Opponent2_D4,Opponent2_D2,1H,258.063485,Simple pass,32,76,39,26
2,Opponent2,Opponent2_D2,Opponent2_F2,1H,264.847271,Simple pass,62,18,73,25
2,Opponent2,Opponent2_F2,Opponent2_M3,1H,270.547544,Simple pass,86,16,86,26
2,Opponent2,Opponent2_M4,Opponent2_M1,1H,376.110583,Simple pass,15,5,18,23
2,Opponent2,Opponent2_M1,Opponent2_F2,1H,379.868556,Simple pass,18,23,52,45
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,461.002644,Simple pass,38,15,36,20
2,Opponent2,Opponent2_M4,Opponent2_D3,1H,463.067929,Simple pass,36,20,25,47
2,Opponent2,Opponent2_D3,Opponent2_D4,1H,465.724528,Simple pass,25,47,31,60
2,Opponent2,Opponent2_D4,Opponent2_D2,1H,470.017759,Simple pass,31,60,42,20
2,Opponent2,Opponent2_D2,Opponent2_M3,1H,474.796274,Simple pass,62,19,75,4
2,Opponent2,Opponent2_M3,Opponent2_M4,1H,476.787422,Simple pass,75,4,77,13
2,Huskies,Huskies_D1,Huskies_G1,1H,532.329688,Simple pass,17,86,9,49
2,Opponent2,Opponent2_D1,Opponent2_F2,1H,538.88638,Head pass,40,75,65,64
2,Huskies,Huskies_M1,Huskies_D6,1H,544.179035,Simple pass,39,66,46,93
2,Huskies,Huskies_D6,Huskies_F1,1H,545.570114,Simple pass,46,93,70,95
2,Huskies,Huskies_M4,Huskies_D6,1H,565.095671,Simple pass,72,96,71,97
2,Huskies,Huskies_D6,Huskies_F1,1H,566.409836,Simple pass,71,97,83,91
2,Opponent2,Opponent2_D3,Opponent2_D4,1H,583.038508,Simple pass,24,57,26,81
2,Opponent2,Opponent2_D4,Opponent2_D3,1H,586.183471,Simple pass,26,81,25,62
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,589.068375,Simple pass,25,62,36,23
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,592.748717,Simple pass,36,23,61,24
2,Huskies,Huskies_D3,Huskies_M1,1H,598.635739,Simple pass,17,43,16,80
2,Huskies,Huskies_M1,Huskies_D1,1H,602.344822,Simple pass,16,80,18,69
2,Opponent2,Opponent2_M4,Opponent2_M3,1H,620.607021,Simple pass,54,16,41,7
2,Opponent2,Opponent2_M3,Opponent2_D2,1H,623.180096,Simple pass,41,7,29,20
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,628.341401,Simple pass,29,20,60,21
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,632.839931,Simple pass,60,21,74,7
2,Opponent2,Opponent2_M4,Opponent2_F1,1H,635.510446,Simple pass,74,7,81,7
2,Huskies,Huskies_M1,Huskies_M3,1H,755.451091,Simple pass,28,68,29,50
2,Huskies,Huskies_M3,Huskies_D4,1H,758.410154,Simple pass,29,50,25,32
2,Huskies,Huskies_D4,Huskies_G1,1H,760.148237,Simple pass,25,32,11,35
2,Huskies,Huskies_D4,Huskies_M3,1H,773.177129,Head pass,35,15,46,29
2,Huskies,Huskies_M3,Huskies_D4,1H,774.362212,Head pass,46,29,39,9
2,Huskies,Huskies_D4,Huskies_D3,1H,776.652316,Simple pass,39,9,27,7
2,Huskies,Huskies_D3,Huskies_G1,1H,781.62042,Simple pass,27,7,11,19
2,Huskies,Huskies_D3,Huskies_F2,1H,789.801191,Launch,33,8,67,7
2,Huskies,Huskies_D2,Huskies_M1,1H,798.499849,Head pass,32,37,43,33
2,Huskies,Huskies_M1,Huskies_M4,1H,833.096195,Simple pass,62,41,68,54
2,Huskies,Huskies_M4,Huskies_D6,1H,834.005299,Simple pass,68,54,70,83
2,Huskies,Huskies_D1,Huskies_D3,1H,857.694934,Simple pass,38,83,37,36
2,Huskies,Huskies_D3,Huskies_D2,1H,861.614038,Simple pass,37,36,39,61
2,Huskies,Huskies_D2,Huskies_D1,1H,863.490142,Simple pass,39,61,38,85
2,Opponent2,Opponent2_M3,Opponent2_M2,1H,868.694936,Simple pass,38,22,64,53
2,Opponent2,Opponent2_M1,Opponent2_M3,1H,889.02363,Simple pass,67,19,72,12
2,Opponent2,Opponent2_M3,Opponent2_M4,1H,893.136438,Simple pass,72,12,70,4
2,Opponent2,Opponent2_M4,Opponent2_D2,1H,894.295435,Simple pass,70,4,63,20
2,Opponent2,Opponent2_D2,Opponent2_D3,1H,899.504669,Simple pass,63,20,31,32
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,902.697657,Simple pass,31,32,43,22
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,904.609876,Simple pass,43,22,64,24
2,Opponent2,Opponent2_F1,Opponent2_D2,1H,905.271148,Simple pass,64,24,57,8
2,Opponent2,Opponent2_D2,Opponent2_M3,1H,909.076458,Simple pass,57,8,70,4
2,Opponent2,Opponent2_M3,Opponent2_M1,1H,910.997372,Simple pass,70,4,65,20
2,Opponent2,Opponent2_M1,Opponent2_M4,1H,914.594821,Simple pass,65,20,76,56
2,Huskies,Huskies_G1,Huskies_F1,1H,920.060903,High pass,13,49,65,32
2,Huskies,Huskies_F1,Huskies_M4,1H,928.457219,Simple pass,82,33,77,50
2,Opponent2,Opponent2_D2,Opponent2_F2,1H,955.096864,Simple pass,34,21,58,28
2,Huskies,Huskies_D3,Huskies_D1,1H,958.076093,Simple pass,37,51,32,70
2,Huskies,Huskies_D1,Huskies_G1,1H,959.746197,Simple pass,32,70,6,55
2,Huskies,Huskies_G1,Huskies_D6,1H,964.689415,High pass,6,55,48,96
2,Opponent2,Opponent2_M2,Opponent2_F1,1H,1048.116423,Head pass,36,23,61,14
2,Opponent2,Opponent2_M2,Opponent2_M4,1H,1052.558637,Simple pass,59,20,67,19
2,Huskies,Huskies_M3,Huskies_F2,1H,1056.157873,Simple pass,32,65,39,68
2,Huskies,Huskies_F2,Huskies_F1,1H,1059.010956,High pass,39,68,95,93
2,Huskies,Huskies_F1,Huskies_M1,1H,1065.426244,Simple pass,95,93,75,76
2,Huskies,Huskies_F2,Huskies_D6,1H,1071.094493,Simple pass,71,80,79,98
2,Opponent2,Opponent2_G1,Opponent2_M3,1H,1117.572473,Hand pass,8,70,39,72
2,Huskies,Huskies_D3,Huskies_G1,1H,1123.52765,Simple pass,41,56,16,55
2,Opponent2,Opponent2_M1,Opponent2_M4,1H,1131.077926,Head pass,32,25,33,8
2,Opponent2,Opponent2_M4,Opponent2_D2,1H,1133.440017,Simple pass,33,8,26,11
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,1136.704235,Simple pass,26,11,28,24
2,Opponent2,Opponent2_M1,Opponent2_D4,1H,1138.681709,Simple pass,28,24,39,76
2,Opponent2,Opponent2_D4,Opponent2_F2,1H,1147.088599,Simple pass,72,68,70,57
2,Opponent2,Opponent2_F2,Opponent2_D4,1H,1149.03353,Simple pass,70,57,63,64
2,Opponent2,Opponent2_D4,Opponent2_D2,1H,1153.77022,Simple pass,63,64,61,24
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,1158.213341,Simple pass,61,24,64,53
2,Opponent2,Opponent2_M1,Opponent2_F2,1H,1160.109718,Simple pass,64,53,73,73
2,Opponent2,Opponent2_F2,Opponent2_D1,1H,1164.401164,Simple pass,73,73,69,76
2,Opponent2,Opponent2_D1,Opponent2_M4,1H,1165.764676,Simple pass,69,76,79,76
2,Opponent2,Opponent2_D2,Opponent2_D4,1H,1195.893298,Simple pass,52,36,34,55
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,1198.353817,Simple pass,34,55,58,20
2,Opponent2,Opponent2_M1,Opponent2_M3,1H,1203.230117,Smart pass,58,20,86,25
2,Huskies,Huskies_D6,Huskies_F1,1H,1207.698481,High pass,15,95,61,75
2,Opponent2,Opponent2_D2,Opponent2_D3,1H,1212.767107,Head pass,33,24,20,35
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,1217.364734,Simple pass,20,35,34,26
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,1224.47084,Simple pass,34,26,59,23
2,Opponent2,Opponent2_F1,Opponent2_M1,1H,1228.392086,Simple pass,59,23,55,49
2,Opponent2,Opponent2_M1,Opponent2_F2,1H,1231.222238,Simple pass,55,49,71,54
2,Opponent2,Opponent2_F2,Opponent2_F1,1H,1233.007013,Simple pass,71,54,66,25
2,Opponent2,Opponent2_M2,Opponent2_D2,1H,1235.64991,Simple pass,66,16,57,23
2,Opponent2,Opponent2_D2,Opponent2_F1,1H,1238.808293,Simple pass,57,23,67,24
2,Opponent2,Opponent2_F1,Opponent2_D2,1H,1239.257682,Simple pass,67,24,60,23
2,Opponent2,Opponent2_D2,Opponent2_M2,1H,1241.462793,Simple pass,60,23,62,25
2,Opponent2,Opponent2_M2,Opponent2_D2,1H,1246.218486,Simple pass,62,25,63,10
2,Huskies,Huskies_D1,Huskies_G1,1H,1250.569366,Simple pass,26,82,9,50
2,Huskies,Huskies_F2,Huskies_D6,1H,1264.090335,Simple pass,67,71,63,93
2,Huskies,Huskies_D6,Huskies_F2,1H,1267.150439,Simple pass,63,93,65,87
2,Huskies,Huskies_F2,Huskies_M1,1H,1269.435543,Simple pass,65,87,61,87
2,Huskies,Huskies_M1,Huskies_D6,1H,1270.727647,Simple pass,61,87,67,96
2,Huskies,Huskies_D6,Huskies_M4,1H,1273.855121,Simple pass,67,96,69,77
2,Huskies,Huskies_M4,Huskies_M1,1H,1274.764225,Simple pass,69,77,68,68
2,Huskies,Huskies_M1,Huskies_M3,1H,1279.653475,Simple pass,69,66,59,62
2,Huskies,Huskies_M3,Huskies_D1,1H,1281.712621,Simple pass,59,62,43,72
2,Huskies,Huskies_D1,Huskies_D3,1H,1283.079767,Simple pass,43,72,38,27
2,Huskies,Huskies_D3,Huskies_D2,1H,1286.329871,Simple pass,38,27,35,54
