MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
2,Huskies,Huskies_D2,Huskies_D1,1H,1290.484975,Simple pass,35,54,37,81
2,Huskies,Huskies_D1,Huskies_D2,1H,1292.160142,Simple pass,37,81,35,48
2,Huskies,Huskies_D2,Huskies_D3,1H,1293.713246,Simple pass,35,48,37,11
2,Opponent2,Opponent2_D4,Opponent2_D1,1H,1299.412416,Head pass,23,81,31,80
2,Opponent2,Opponent2_D1,Opponent2_F1,1H,1302.828798,Simple pass,31,80,57,70
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,1305.943786,Simple pass,62,75,67,91
2,Opponent2,Opponent2_M4,Opponent2_M2,1H,1307.69558,Simple pass,67,91,9,5
2,Opponent2,Opponent2_M2,Opponent2_F2,1H,1382.722814,Simple pass,41,23,64,23
2,Huskies,Huskies_M4,Huskies_D3,1H,1391.086975,Simple pass,26,69,21,50
2,Huskies,Huskies_D3,Huskies_F1,1H,1392.467223,High pass,21,50,42,75
2,Huskies,Huskies_M1,Huskies_F1,1H,1397.616534,High pass,34,83,79,88
2,Opponent2,Opponent2_D2,Opponent2_G1,1H,1453.412931,Simple pass,23,15,12,50
2,Opponent2,Opponent2_G1,Opponent2_D4,1H,1457.20683,Simple pass,12,50,26,85
2,Opponent2,Opponent2_D4,Opponent2_M4,1H,1460.316739,High pass,26,85,73,91
2,Huskies,Huskies_M3,Huskies_G1,1H,1466.57508,Simple pass,11,12,6,31
2,Huskies,Huskies_D3,Huskies_F1,1H,1472.150902,Launch,27,20,62,26
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,1490.527668,Simple pass,42,39,56,46
2,Opponent2,Opponent2_M1,Opponent2_F2,1H,1495.911962,Simple pass,56,46,72,23
2,Opponent2,Opponent2_F2,Opponent2_M2,1H,1500.874704,Simple pass,72,23,67,15
2,Opponent2,Opponent2_M2,Opponent2_M3,1H,1502.461678,Simple pass,67,15,76,9
2,Opponent2,Opponent2_M3,Opponent2_M2,1H,1504.290477,Simple pass,76,9,71,7
2,Opponent2,Opponent2_M2,Opponent2_D2,1H,1505.738715,Simple pass,71,7,61,10
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,1507.179844,Simple pass,61,10,56,23
2,Opponent2,Opponent2_M1,Opponent2_D2,1H,1509.190341,Simple pass,56,23,59,16
2,Opponent2,Opponent2_D2,Opponent2_D4,1H,1515.071448,Simple pass,59,16,71,70
2,Opponent2,Opponent2_D4,Opponent2_F1,1H,1519.308095,Simple pass,71,70,70,48
2,Opponent2,Opponent2_F1,Opponent2_D4,1H,1521.169726,Simple pass,70,48,61,66
2,Opponent2,Opponent2_D4,Opponent2_M4,1H,1524.735195,Simple pass,61,66,71,47
2,Opponent2,Opponent2_M4,Opponent2_D2,1H,1526.382731,Simple pass,71,47,67,26
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,1607.181079,Simple pass,20,21,30,20
2,Opponent2,Opponent2_M1,Opponent2_F1,1H,1609.250638,Simple pass,30,20,40,25
2,Huskies,Huskies_D3,Huskies_M3,1H,1614.412937,Simple pass,47,53,52,40
2,Huskies,Huskies_M3,Huskies_D4,1H,1616.085083,Simple pass,52,40,40,13
2,Huskies,Huskies_D4,Huskies_D3,1H,1620.454187,Simple pass,40,13,28,36
2,Huskies,Huskies_D3,Huskies_G1,1H,1622.984291,Simple pass,28,36,16,59
2,Huskies,Huskies_M1,Huskies_F2,1H,1636.690116,Simple pass,50,94,62,94
2,Huskies,Huskies_F2,Huskies_M4,1H,1641.32222,Simple pass,62,94,67,99
2,Huskies,Huskies_M4,Huskies_F2,1H,1642.912324,Simple pass,67,99,65,91
2,Huskies,Huskies_F2,Huskies_M1,1H,1645.255428,Simple pass,65,91,56,85
2,Huskies,Huskies_M1,Huskies_D1,1H,1647.462532,Simple pass,56,85,36,80
2,Huskies,Huskies_D1,Huskies_M3,1H,1651.034678,Simple pass,36,80,42,73
2,Huskies,Huskies_M1,Huskies_D6,1H,1654.169988,Head pass,49,91,67,98
2,Huskies,Huskies_F2,Huskies_M3,1H,1669.970064,Simple pass,70,74,63,80
2,Huskies,Huskies_M3,Huskies_D1,1H,1672.311147,Simple pass,63,80,60,86
2,Huskies,Huskies_D1,Huskies_D6,1H,1674.87223,Simple pass,60,86,72,98
2,Huskies,Huskies_D6,Huskies_D6,1H,1677.524334,Simple pass,72,98,75,98
2,Huskies,Huskies_M1,Huskies_D6,1H,1692.286598,Simple pass,77,95,91,94
2,Huskies,Huskies_D6,Huskies_M4,1H,1692.999723,Simple pass,91,94,91,85
2,Opponent2,Opponent2_M2,Opponent2_M4,1H,1697.811438,Simple pass,18,17,24,14
2,Opponent2,Opponent2_M4,Opponent2_M2,1H,1700.775033,Simple pass,24,14,34,35
2,Opponent2,Opponent2_M2,Opponent2_F2,1H,1706.903609,Simple pass,61,36,89,69
2,Opponent2,Opponent2_F2,Opponent2_D1,1H,1711.926016,Simple pass,94,72,76,86
2,Opponent2,Opponent2_D1,Opponent2_M4,1H,1714.136621,Simple pass,76,86,73,55
2,Huskies,Huskies_M4,Huskies_M1,1H,1718.972965,Simple pass,33,55,32,39
2,Huskies,Huskies_M1,Huskies_F1,1H,1721.93409,Simple pass,32,39,92,88
2,Huskies,Huskies_M1,Huskies_M3,1H,1738.720609,Simple pass,43,32,39,31
2,Huskies,Huskies_M3,Huskies_F2,1H,1744.036713,Simple pass,39,31,39,23
2,Huskies,Huskies_F2,Huskies_D2,1H,1746.915127,Simple pass,39,23,34,62
2,Huskies,Huskies_D2,Huskies_D1,1H,1749.374273,Simple pass,34,62,32,86
2,Huskies,Huskies_D1,Huskies_D6,1H,1752.741377,High pass,32,86,74,94
2,Huskies,Huskies_M1,Huskies_F2,1H,1827.447371,Simple pass,39,72,45,54
2,Huskies,Huskies_F2,Huskies_F1,1H,1832.435537,High pass,45,54,84,10
2,Opponent2,Opponent2_D3,Opponent2_D4,1H,1844.935508,Simple pass,11,52,27,18
2,Opponent2,Opponent2_D4,Opponent2_F1,1H,1852.227535,Simple pass,27,18,38,24
2,Opponent2,Opponent2_F1,Opponent2_D4,1H,1854.722478,Simple pass,38,24,54,17
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,1862.29894,Simple pass,54,17,42,35
2,Opponent2,Opponent2_M1,Opponent2_M2,1H,1864.80396,Simple pass,42,35,55,44
2,Opponent2,Opponent2_M2,Opponent2_D4,1H,1865.787946,Simple pass,55,44,60,16
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,1871.929694,Simple pass,68,16,59,30
2,Opponent2,Opponent2_M1,Opponent2_F2,1H,1875.324436,Simple pass,59,30,69,17
2,Opponent2,Opponent2_F2,Opponent2_M2,1H,1878.430344,Simple pass,69,17,73,24
2,Opponent2,Opponent2_M4,Opponent2_M1,1H,1926.32665,Simple pass,34,25,30,21
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,1929.772613,Simple pass,42,29,59,31
2,Opponent2,Opponent2_M4,Opponent2_F2,1H,1934.858595,Simple pass,78,33,90,58
2,Opponent2,Opponent2_D2,Opponent2_M1,1H,1948.913038,Simple pass,67,77,65,60
2,Opponent2,Opponent2_M1,Opponent2_M2,1H,1950.900178,Simple pass,65,60,65,28
2,Opponent2,Opponent2_M2,Opponent2_D4,1H,1952.26667,Simple pass,65,28,60,17
2,Opponent2,Opponent2_D4,Opponent2_D2,1H,1957.606288,Simple pass,60,17,63,74
2,Opponent2,Opponent2_D2,Opponent2_D3,1H,1959.624452,Simple pass,63,74,47,49
2,Opponent2,Opponent2_D3,Opponent2_M1,1H,1961.887769,Simple pass,47,49,54,45
2,Opponent2,Opponent2_M1,Opponent2_D1,1H,1963.341983,Simple pass,54,45,60,89
2,Opponent2,Opponent2_D1,Opponent2_D3,1H,1966.038185,Head pass,60,89,38,76
2,Opponent2,Opponent2_D3,Opponent2_D1,1H,1968.674039,Simple pass,38,76,36,88
2,Opponent2,Opponent2_D1,Opponent2_D3,1H,1971.262532,Simple pass,36,88,18,85
2,Opponent2,Opponent2_D3,Opponent2_G1,1H,1973.486415,Simple pass,18,85,12,31
2,Opponent2,Opponent2_G1,Opponent2_D4,1H,1977.988928,Simple pass,12,31,34,17
2,Opponent2,Opponent2_D4,Opponent2_F1,1H,1982.625604,Simple pass,34,17,66,18
2,Opponent2,Opponent2_F1,Opponent2_M2,1H,1985.681791,Simple pass,66,18,87,25
2,Opponent2,Opponent2_D4,Opponent2_D3,1H,1996.636899,Simple pass,54,17,41,42
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,1998.222888,Simple pass,41,42,47,76
2,Opponent2,Opponent2_D1,Opponent2_M1,1H,2006.657058,Simple pass,68,81,61,66
2,Opponent2,Opponent2_M1,Opponent2_D2,1H,2010.037999,Simple pass,61,66,64,78
2,Opponent2,Opponent2_D2,Opponent2_F2,1H,2016.727013,Simple pass,64,78,72,58
2,Opponent2,Opponent2_F2,Opponent2_M2,1H,2022.251654,Smart pass,72,58,91,38
2,Opponent2,Opponent2_F1,Opponent2_M1,1H,2029.980858,Simple pass,74,22,70,31
2,Opponent2,Opponent2_M1,Opponent2_M4,1H,2031.422184,Simple pass,70,31,74,66
2,Opponent2,Opponent2_M4,Opponent2_D2,1H,2033.676671,Simple pass,74,66,63,76
2,Opponent2,Opponent2_D2,Opponent2_D1,1H,2036.380311,Simple pass,63,76,73,90
2,Huskies,Huskies_M3,Huskies_D2,1H,2055.429365,Simple pass,28,30,23,39
2,Huskies,Huskies_D2,Huskies_M4,1H,2056.103615,Simple pass,23,39,31,55
2,Huskies,Huskies_M4,Huskies_M3,1H,2057.881719,Simple pass,31,55,27,48
2,Opponent2,Opponent2_D4,Opponent2_M3,1H,2061.556057,Head pass,32,23,5,2
2,Huskies,Huskies_F1,Huskies_D6,1H,2065.862801,Simple pass,67,96,67,87
2,Huskies,Huskies_D6,Huskies_F1,1H,2071.337066,Simple pass,78,68,91,75
2,Huskies,Huskies_F1,Huskies_F2,1H,2073.628968,Cross,92,76,90,58
2,Opponent2,Opponent2_M1,Opponent2_D4,1H,2144.529452,Simple pass,41,52,40,26
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,2148.492981,Simple pass,40,26,53,49
2,Opponent2,Opponent2_M1,Opponent2_D4,1H,2150.505921,Simple pass,53,49,59,17
2,Opponent2,Opponent2_D4,Opponent2_M2,1H,2153.306498,Simple pass,59,17,67,14
2,Opponent2,Opponent2_M2,Opponent2_M1,1H,2158.490572,Simple pass,67,14,44,34
2,Opponent2,Opponent2_M1,Opponent2_D3,1H,2161.932086,Simple pass,44,34,38,44
2,Opponent2,Opponent2_D3,Opponent2_D4,1H,2165.170817,Simple pass,38,44,62,11
2,Opponent2,Opponent2_D4,Opponent2_M1,1H,2170.36238,Simple pass,62,11,56,33
2,Opponent2,Opponent2_M1,Opponent2_D4,1H,2174.25592,Simple pass,56,33,72,22
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,2182.510169,Simple pass,88,43,74,47
2,Opponent2,Opponent2_D4,Opponent2_M4,1H,2189.441573,Simple pass,70,13,64,14
2,Opponent2,Opponent2_M4,Opponent2_D3,1H,2191.526451,Simple pass,64,14,61,29
2,Opponent2,Opponent2_D3,Opponent2_D4,1H,2194.497236,Simple pass,61,29,59,5
2,Opponent2,Opponent2_M3,Opponent2_F1,1H,2288.374582,Simple pass,35,8,39,16
2,Huskies,Huskies_F2,Huskies_D3,1H,2292.403581,Simple pass,67,75,38,53
2,Huskies,Huskies_D3,Huskies_G1,1H,2295.739706,Simple pass,38,53,13,68
2,Opponent2,Opponent2_M1,Opponent2_D3,1H,2324.392349,Simple pass,48,33,47,53
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,2326.403342,Simple pass,47,53,57,74
2,Opponent2,Opponent2_D1,Opponent2_D2,1H,2333.669684,Simple pass,58,70,40,83
2,Opponent2,Opponent2_D2,Opponent2_D4,1H,2337.128402,Simple pass,40,83,57,18
2,Opponent2,Opponent2_M4,Opponent2_F1,1H,2393.027729,Smart pass,70,30,88,37
2,Huskies,Huskies_F1,Huskies_D6,1H,2436.05135,Simple pass,65,95,54,95
2,Opponent2,Opponent2_M3,Opponent2_D3,1H,2448.322464,Simple pass,17,7,8,15
2,Opponent2,Opponent2_D3,Opponent2_M3,1H,2450.540946,Simple pass,8,15,26,8
2,Opponent2,Opponent2_M3,Opponent2_M2,1H,2452.571403,Simple pass,26,8,24,18
2,Opponent2,Opponent2_M2,Opponent2_D3,1H,2456.714065,Simple pass,24,18,16,49
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,2458.567808,Simple pass,16,49,38,67
2,Huskies,Huskies_D6,Huskies_M1,1H,2507.90303,Simple pass,77,90,68,91
2,Huskies,Huskies_M1,Huskies_D6,1H,2510.105634,Simple pass,68,91,96,99
2,Huskies,Huskies_D6,Huskies_M1,1H,2514.8858,Simple pass,72,95,64,95
2,Huskies,Huskies_M1,Huskies_F2,1H,2515.888383,Simple pass,64,95,68,86
2,Huskies,Huskies_F2,Huskies_D1,1H,2516.779987,Simple pass,68,86,39,91
2,Huskies,Huskies_D1,Huskies_G1,1H,2520.48757,Simple pass,39,91,13,81
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,2526.007379,Head pass,72,13,75,43
2,Opponent2,Opponent2_M4,Opponent2_D1,1H,2528.541073,Simple pass,75,43,78,69
2,Huskies,Huskies_F2,Huskies_D4,1H,2537.733072,Simple pass,44,38,41,12
2,Huskies,Huskies_D4,Huskies_F1,1H,2540.645676,Simple pass,41,12,59,14
2,Huskies,Huskies_F1,Huskies_F2,1H,2543.170259,Simple pass,59,14,43,39
2,Opponent2,Opponent2_M2,Opponent2_F2,1H,2555.781843,Simple pass,78,29,95,24
2,Opponent2,Opponent2_F2,Opponent2_F1,1H,2557.95541,Cross,95,24,89,59
2,Opponent2,Opponent2_D2,Opponent2_D4,1H,2703.181919,Simple pass,24,78,22,16
2,Opponent2,Opponent2_D4,Opponent2_D3,1H,2714.355812,Simple pass,29,20,33,53
2,Opponent2,Opponent2_D3,Opponent2_D2,1H,2715.681202,Simple pass,33,53,52,81
2,Opponent2,Opponent2_F1,Opponent2_M4,1H,2727.728846,Simple pass,70,85,64,93
2,Huskies,Huskies_D6,Huskies_F1,1H,2762.816826,Head pass,71,94,79,88
2,Huskies,Huskies_D1,Huskies_D2,1H,2783.160543,Simple pass,59,97,35,77
2,Huskies,Huskies_D2,Huskies_G1,1H,2786.532626,Simple pass,35,77,21,56
2,Huskies,Huskies_G1,Huskies_F2,1H,2793.572791,Launch,21,56,73,36
2,Huskies,Huskies_F2,Huskies_D3,2H,0.486166,Simple pass,50,51,33,37
2,Huskies,Huskies_D1,Huskies_D2,2H,36.510827,Simple pass,34,79,29,42
2,Huskies,Huskies_D2,Huskies_D3,2H,38.935952,Simple pass,29,42,30,13
2,Huskies,Huskies_D3,Huskies_G1,2H,41.65716,Simple pass,30,13,11,54
2,Huskies,Huskies_F1,Huskies_M1,2H,53.076389,Simple pass,62,97,93,96
2,Huskies,Huskies_M3,Huskies_D1,2H,58.280303,Simple pass,38,65,33,68
2,Huskies,Huskies_D1,Huskies_G1,2H,60.063386,Simple pass,33,68,11,56
2,Huskies,Huskies_M1,Huskies_D1,2H,71.755865,Simple pass,37,86,30,74
2,Huskies,Huskies_D1,Huskies_D2,2H,73.871948,Simple pass,30,74,28,48
2,Huskies,Huskies_D2,Huskies_D3,2H,78.175031,Simple pass,28,48,28,26
2,Huskies,Huskies_D3,Huskies_D1,2H,80.641114,Simple pass,28,26,24,69
2,Huskies,Huskies_D1,Huskies_G1,2H,83.567197,Simple pass,24,69,8,43
2,Opponent2,Opponent2_M4,Opponent2_M3,2H,108.551619,Simple pass,48,17,38,18
2,Opponent2,Opponent2_M3,Opponent2_D4,2H,109.584718,Simple pass,38,18,20,13
2,Opponent2,Opponent2_D4,Opponent2_G1,2H,113.137035,Simple pass,20,13,4,42
2,Opponent2,Opponent2_G1,Opponent2_D3,2H,115.548915,Simple pass,4,42,15,47
2,Opponent2,Opponent2_D3,Opponent2_D4,2H,117.534162,Simple pass,15,47,19,12
2,Opponent2,Opponent2_D4,Opponent2_D2,2H,125.841672,High pass,27,23,33,88
2,Opponent2,Opponent2_D2,Opponent2_F3,2H,129.610293,Simple pass,33,88,59,98
2,Opponent2,Opponent2_F3,Opponent2_D2,2H,130.381694,Simple pass,59,98,30,94
2,Opponent2,Opponent2_D2,Opponent2_D3,2H,134.063578,Simple pass,30,94,9,70
2,Opponent2,Opponent2_D3,Opponent2_G1,2H,136.378748,Simple pass,9,70,11,33
2,Opponent2,Opponent2_F2,Opponent2_F3,2H,144.495697,Simple pass,56,70,82,79
2,Huskies,Huskies_D1,Huskies_M1,2H,157.859561,Simple pass,28,74,32,61
2,Huskies,Huskies_M1,Huskies_D2,2H,159.908644,Simple pass,32,61,25,65
2,Huskies,Huskies_D2,Huskies_D1,2H,161.436727,Simple pass,25,65,29,94
2,Huskies,Huskies_D1,Huskies_D6,2H,163.634893,Simple pass,29,94,39,89
2,Opponent2,Opponent2_G1,Opponent2_D4,2H,189.582584,Simple pass,10,53,14,13
2,Opponent2,Opponent2_D4,Opponent2_G1,2H,193.505859,Simple pass,14,13,5,55
2,Opponent2,Opponent2_G1,Opponent2_D2,2H,197.281831,Simple pass,5,55,20,95
2,Opponent2,Opponent2_G1,Opponent2_D4,2H,209.076808,Hand pass,13,60,44,31
2,Opponent2,Opponent2_D4,Opponent2_M2,2H,213.888594,Simple pass,44,31,57,47
2,Opponent2,Opponent2_M2,Opponent2_D3,2H,215.029932,Simple pass,57,47,64,58
2,Opponent2,Opponent2_D3,Opponent2_M2,2H,218.390968,Simple pass,64,58,70,35
2,Opponent2,Opponent2_M2,Opponent2_M3,2H,233.326716,Simple pass,64,14,40,18
2,Opponent2,Opponent2_M3,Opponent2_D4,2H,235.849356,Simple pass,40,18,26,11
2,Opponent2,Opponent2_D4,Opponent2_G1,2H,237.52358,Simple pass,26,11,11,49
2,Opponent2,Opponent2_G1,Opponent2_D3,2H,242.896218,Simple pass,11,49,20,49
2,Opponent2,Opponent2_D3,Opponent2_M2,2H,245.014153,Simple pass,20,49,34,47
2,Opponent2,Opponent2_M2,Opponent2_D4,2H,247.544055,Simple pass,34,47,25,20
2,Opponent2,Opponent2_D4,Opponent2_F2,2H,252.530703,Simple pass,38,21,61,32
2,Huskies,Huskies_M4,Huskies_D1,2H,255.54933,Simple pass,36,65,30,73
2,Huskies,Huskies_D1,Huskies_D3,2H,257.095413,Simple pass,30,73,28,50
2,Huskies,Huskies_D3,Huskies_G1,2H,260.141517,Simple pass,28,50,9,53
2,Opponent2,Opponent2_D3,Opponent2_D4,2H,273.345082,Simple pass,14,15,21,8
2,Opponent2,Opponent2_D4,Opponent2_D2,2H,277.611589,High pass,21,8,27,84
2,Opponent2,Opponent2_D2,Opponent2_M4,2H,281.065403,Simple pass,27,84,63,78
2,Opponent2,Opponent2_M4,Opponent2_D4,2H,285.751431,Simple pass,63,78,65,34
2,Opponent2,Opponent2_D4,Opponent2_F2,2H,291.602796,Simple pass,67,33,72,44
2,Opponent2,Opponent2_F2,Opponent2_M1,2H,293.384183,Simple pass,72,44,70,49
2,Opponent2,Opponent2_M1,Opponent2_M4,2H,295.409509,Simple pass,70,49,70,84
2,Opponent2,Opponent2_M4,Opponent2_M2,2H,297.738943,Simple pass,70,84,80,86
2,Opponent2,Opponent2_M2,Opponent2_M2,2H,299.481562,Simple pass,80,86,77,86
2,Opponent2,Opponent2_M2,Opponent2_M4,2H,301.37987,Simple pass,77,86,81,74
2,Opponent2,Opponent2_M4,Opponent2_F2,2H,304.135596,Simple pass,82,60,82,51
2,Opponent2,Opponent2_M2,Opponent2_M1,2H,343.39767,Simple pass,74,85,52,54
2,Opponent2,Opponent2_M1,Opponent2_F3,2H,347.957144,Simple pass,52,54,60,83
2,Opponent2,Opponent2_F3,Opponent2_M2,2H,350.290195,Simple pass,60,83,67,85
2,Opponent2,Opponent2_M2,Opponent2_D2,2H,353.496699,Simple pass,67,85,41,80
2,Opponent2,Opponent2_D2,Opponent2_G1,2H,356.069721,Simple pass,41,80,8,51
2,Opponent2,Opponent2_G1,Opponent2_M1,2H,363.797184,Simple pass,8,51,21,24
2,Opponent2,Opponent2_M1,Opponent2_M4,2H,366.817386,Simple pass,21,24,27,30
2,Opponent2,Opponent2_M4,Opponent2_D4,2H,368.14283,Simple pass,27,30,30,7
2,Opponent2,Opponent2_M2,Opponent2_M2,2H,410.810303,Head pass,76,78,10,10
2,Opponent2,Opponent2_D4,Opponent2_M2,2H,411.913159,Simple pass,78,72,91,87
2,Opponent2,Opponent2_M2,Opponent2_F3,2H,418.126353,Simple pass,91,87,87,75
2,Huskies,Huskies_M1,Huskies_F2,2H,420.858257,Simple pass,13,31,91,89
2,Opponent2,Opponent2_M4,Opponent2_F3,2H,426.096692,Simple pass,70,80,90,79
2,Huskies,Huskies_M3,Huskies_F1,2H,435.998963,Simple pass,29,55,31,74
2,Opponent2,Opponent2_M1,Opponent2_G1,2H,456.22289,Simple pass,24,22,10,59
2,Opponent2,Opponent2_G1,Opponent2_D2,2H,457.95628,Simple pass,10,59,28,87
2,Opponent2,Opponent2_D2,Opponent2_M1,2H,464.182237,High pass,28,87,38,23
2,Opponent2,Opponent2_M1,Opponent2_M4,2H,469.799915,Simple pass,38,23,68,18
2,Huskies,Huskies_D6,Huskies_G1,2H,476.357565,Simple pass,19,90,6,72
2,Opponent2,Opponent2_M1,Opponent2_G1,2H,484.960197,Simple pass,36,15,10,50
2,Opponent2,Opponent2_G1,Opponent2_D4,2H,489.549086,Simple pass,10,50,17,30
2,Opponent2,Opponent2_D4,Opponent2_M1,2H,491.590578,Simple pass,17,30,41,28
